filename,resolution,dimensions,image_MB,faces_detected,time_sec
3O4A0767_1080p.JPG,1080p,1920x1080,1.15,11,2.7682
3O4A0767_480p.JPG,480p,640x480,0.22,11,2.4825
3O4A0767_720p.JPG,720p,1280x720,0.57,11,2.6705
3O4A0767_original.JPG,original,5760x3840,7.51,11,2.7363
DW107345 (1)_1080p.JPG,1080p,1920x1080,0.73,0,0.075
DW107345 (1)_480p.JPG,480p,640x480,0.13,1,0.315
DW107345 (1)_720p.JPG,720p,1280x720,0.36,0,0.085
DW107345 (1)_original.JPG,original,5304x7952,11.12,1,0.302
DW107345_1080p.JPG,1080p,1920x1080,0.73,0,0.067
DW107345_480p.JPG,480p,640x480,0.13,1,0.3315
DW107345_720p.JPG,720p,1280x720,0.36,0,0.128
DW107345_original.JPG,original,5304x7952,11.12,1,0.275
DW107347_1080p.JPG,1080p,1920x1080,0.73,1,0.3923
DW107347_480p.JPG,480p,640x480,0.14,1,0.3725
DW107347_720p.JPG,720p,1280x720,0.36,0,0.1011
DW107347_original.JPG,original,5304x7952,11.13,1,0.335
DW107422_1080p.JPG,1080p,1920x1080,0.8,2,0.4702
DW107422_480p.JPG,480p,640x480,0.15,2,0.6014
DW107422_720p.JPG,720p,1280x720,0.4,1,0.3102
DW107422_original.JPG,original,5304x7952,11.53,2,0.535
DW107604_1080p.JPG,1080p,1920x1080,0.66,6,1.4983
DW107604_480p.JPG,480p,640x480,0.12,6,1.4953
DW107604_720p.JPG,720p,1280x720,0.32,6,1.33
DW107604_original.JPG,original,7952x5304,10.79,6,1.5281
DW107617_1080p.JPG,1080p,1920x1080,0.86,6,1.576
DW107617_480p.JPG,480p,640x480,0.17,6,1.43
DW107617_720p.JPG,720p,1280x720,0.43,6,1.2382
DW107617_original.JPG,original,7952x5304,12.72,6,1.351
DW107627_1080p.JPG,1080p,1920x1080,0.78,5,1.21
DW107627_480p.JPG,480p,640x480,0.15,5,1.235
DW107627_720p.JPG,720p,1280x720,0.39,5,1.087
DW107627_original.JPG,original,7952x5304,11.54,5,1.1813


# Average time per resolution
resolution,avg_time_sec
1080p,1.007125
480p,1.0329
720p,0.86875
original,1.0304625
